Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
08.06.,14,0.464185098,0.44857497799999996,0.167747669,0.26970854499999997,0.30356845099999996,0.5340641190000001,0.346474116,0.5643060419999999,0.236186604,0.489213406,0.432115851,0.310243894,0.34741992499999996,0.445057544,0.30450975699999994,0.234020383,0.627705045,0.516153662,0.6012141950000001,0.6005700079999999,0.365310927,0.3431898,0.48538223900000005,0.39138040399999996,0.4922990690000001,0.459872991,0.40374869199999996,0.511065462,0.371873739,0.143902449,0.5872360839999999,0.508016093,0.47144304300000006,0.197714915,0.127114061,0.436168966
08.06.,15,0.436143819,0.396739752,0.145909541,0.236590295,0.285249312,0.48211133899999997,0.32849686100000003,0.5198691059999999,0.206511137,0.43934904599999997,0.392768649,0.293871864,0.322613598,0.39658004300000005,0.283664448,0.21515448800000003,0.587324469,0.47517995199999996,0.559385837,0.561930649,0.308192546,0.332501061,0.4438817239999999,0.357810728,0.44316058999999997,0.42951601800000005,0.374345615,0.46645000499999995,0.31497232199999997,0.133098607,0.532219028,0.46649640300000006,0.44546187900000006,0.17749365299999997,0.11840282799999999,0.403998842
08.06.,16,0.36724391300000003,0.309817248,0.12312249300000001,0.214666698,0.255761563,0.40177531499999997,0.294837779,0.44429881899999996,0.17653855200000002,0.3669650609999999,0.33136036799999996,0.264115735,0.27184092800000004,0.32792158000000005,0.231112871,0.17934168000000003,0.511132311,0.383155673,0.48668623099999997,0.48477689300000004,0.274169235,0.29595610499999997,0.37313430200000003,0.276459442,0.37542356199999993,0.380877778,0.32990605,0.404563571,0.265711162,0.12541523799999998,0.45858501499999993,0.40878686700000005,0.366911815,0.154411583,0.10351069299999999,0.35257289999999997
08.06.,17,0.27926822100000004,0.214118218,0.0948074,0.178774874,0.208759474,0.301531587,0.24092392299999998,0.342840544,0.136602326,0.27619583000000003,0.253058176,0.217031453,0.208056561,0.24396172200000002,0.168668357,0.135645999,0.40243005,0.27279491499999997,0.38324422199999997,0.37798499899999993,0.22296972899999998,0.240221752,0.28335952999999997,0.18666497699999998,0.287024131,0.306137266,0.264523171,0.317538637,0.20311943300000002,0.10848672499999999,0.3568093,0.32403233600000003,0.271055788,0.12291295800000002,0.08199472499999999,0.27908388300000003
08.06.,18,0.181947342,0.12385696199999999,0.063474768,0.129865351,0.146887853,0.19276323,0.16971787300000002,0.22559311899999998,0.090722425,0.17777485099999998,0.16614580300000004,0.15435828599999998,0.137691136,0.15575610099999998,0.10412879100000001,0.088871835,0.270417235,0.162990502,0.257888836,0.251153912,0.156938913,0.16795923899999998,0.184441542,0.10386390399999999,0.187489154,0.210448257,0.182640659,0.21291454799999998,0.13294749399999997,0.08244070899999999,0.236025174,0.218757429,0.170225085,0.08557313300000001,0.055794157000000004,0.18972922699999997
08.06.,19,0.09218257399999999,0.059484855,0.03288271500000001,0.070689003,0.076890557,0.095158566,0.088690392,0.11298321100000001,0.046707332,0.088706429,0.085475946,0.084839148,0.07260573399999999,0.081290056,0.050065394,0.047840203,0.130726805,0.08604911600000001,0.12531019399999999,0.12191605700000001,0.07970410599999998,0.08956573400000001,0.09184535700000002,0.057094416,0.09335227900000001,0.10728786199999998,0.09683905100000001,0.10748854600000002,0.06624088,0.048253175,0.11666139799999999,0.11137996800000001,0.084046264,0.048588631,0.027281462,0.098314367
08.06.,20,0.027809886,0.016041417,0.009540411,0.022875068000000002,0.023486343,0.028396160999999996,0.027830544999999998,0.035037707,0.013420732000000001,0.026256594,0.026479284,0.028278226000000004,0.023423727000000002,0.025533234999999998,0.01369764,0.015505340000000001,0.03918318,0.027156766,0.037356164000000004,0.036603995,0.023584180999999996,0.028813147999999997,0.027012418000000003,0.019154697,0.0283357,0.033123194999999994,0.030359125,0.032965068,0.019578461000000002,0.01732858,0.035961564,0.034784815000000004,0.024509714000000002,0.016586042000000002,0.007142381,0.030448519
08.06.,21,0.0017421790000000002,0.000538813,0.00028673299999999995,0.00136337,0.001243498,0.0022591480000000003,0.0024139269999999997,0.0031171709999999997,0.00035837900000000003,0.001420842,0.002029532,0.0023993,0.0023683700000000003,0.001657949,0.000494459,0.0010647159999999998,0.0028548660000000006,0.0021144649999999994,0.00285852,0.0028110319999999998,0.00114743,0.0020630439999999996,0.0014013919999999998,0.0012386119999999998,0.0019032789999999997,0.0028374129999999996,0.002241353,0.002550476,0.0014003429999999999,0.001629849,0.002877511,0.0028861490000000006,0.0012889530000000002,0.001198984,0.000163974,0.0024276289999999997
08.06.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.06.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.06.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.06.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.06.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.06.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.06.,4,0.0,0.0,0.0,0.0,1.6320000000000002e-06,8.160000000000001e-07,0.0,0.0,0.0,0.0,3.2640000000000004e-06,3.2640000000000004e-06,1.6320000000000002e-06,0.0,0.0,0.0,8.160000000000001e-07,0.0,3.2640000000000004e-06,8.160000000000001e-07,0.0,0.0,0.0,0.0,4.080000000000001e-06,8.160000000000001e-07,0.0,0.0,0.0,0.0,0.0,4.080000000000001e-06,0.0,0.0,0.0,0.0
09.06.,5,0.005972029,0.00175388,0.00198166,0.00525311,0.003111323,0.006474631,0.004269898,0.008975018,0.003351396,0.0041018140000000005,0.008897387999999999,0.009558871000000002,0.006434794999999999,0.006457278999999999,0.0025094079999999994,0.0027203030000000003,0.008767552,0.006557428,0.008888789,0.008769328000000002,0.0022117169999999998,0.006082316999999999,0.00757067,0.004883533000000001,0.011004574999999999,0.007457214999999999,0.002934385,0.008166686999999999,0.005330016000000001,0.004291473,0.005872322,0.007435549999999999,0.0071116040000000005,0.005239181999999999,0.000444333,0.00645938
09.06.,6,0.046655172999999994,0.011717207,0.02223306,0.042669489000000005,0.025309555999999997,0.043254308000000005,0.035016076,0.065006393,0.033311811,0.032579589000000006,0.06303993100000001,0.067169582,0.043928628,0.047481929000000006,0.01765661,0.025962617,0.06308456,0.051088984,0.061431605,0.06255651000000001,0.023464227000000004,0.046193521,0.059069447000000004,0.041401489,0.073895659,0.052908005,0.028158345,0.060823678,0.03487553300000001,0.032837671,0.041006596,0.054237472999999994,0.054954536,0.038660669,0.007770266,0.046164554
09.06.,7,0.11663622600000001,0.030959091999999997,0.065684784,0.108552551,0.066409434,0.11007070299999999,0.08952142699999999,0.17052341999999998,0.090666868,0.086089895,0.16305081000000002,0.175129665,0.111441563,0.11481001499999999,0.042794898000000005,0.067630498,0.160494223,0.136016775,0.15596861099999998,0.155228774,0.061460877,0.12029963199999999,0.147911421,0.110208797,0.195024118,0.138897983,0.075871455,0.15333807700000002,0.094827772,0.09479422,0.102575117,0.13393367700000003,0.13386910999999999,0.10283232399999999,0.022158497000000003,0.11312957500000001
