Date,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-02-15 23:00:00,94342.8388,85700.3874,82953.5288,99066.5284,95088.4609,95736.9884,103465.9677,87816.7849,92216.9447,100501.5993,116691.6725,84764.3155,85017.8719,104743.7968,115324.7844,71044.0321,107140.6127,95108.0689,94189.2939,88825.1292,95632.1747,88069.35130000001,94402.9064,79165.863,95826.8127,83884.5989,95918.1306,92577.399,88139.7447,98286.5539,116225.9532,96328.5858,90691.708,82248.90999999999,99623.2082,103979.165
2018-02-16 00:00:00,94491.4349,81616.2628,79014.5494,96418.2071,91901.414,93174.3201,100687.3584,78288.3671,88588.26550000001,94992.5723,114228.4824,89001.8717,79325.392,99736.1225,115251.8299,70254.2511,104424.6097,93323.9954,92319.8361,80323.47350000001,95179.1155,84386.0332,94065.3427,71733.3937,95026.5842,81696.8744,95664.3731,86169.9934,84739.723,97975.613,111197.7523,92576.7322,88748.694,72548.7428,97488.4053,102743.5126
2018-02-16 01:00:00,93353.883,80761.5557,78913.9908,93596.2508,89469.3334,92967.3062,99066.1911,77600.99740000001,86359.6083,91089.8632,111255.1863,87912.9042,78300.431,96309.976,112967.7185,64836.3893,101842.5374,90377.93,89780.732,78711.9069,93152.8948,82325.1149,91853.7876,70346.9645,92919.409,80675.3713,93101.1325,84016.1562,83904.5195,96720.2308,109760.5743,89877.2981,86384.7439,70154.3297,94749.6549,100087.4423
2018-02-16 02:00:00,92830.4642,79638.66709999999,80515.5784,91870.9124,87445.45469999999,92752.393,100066.7115,78708.1998,84923.3603,91071.2088,109022.0678,89744.2242,79024.6238,96272.6921,112974.3942,65798.1934,101101.4181,88102.84569999999,89325.444,79175.537,91391.9845,82742.5688,90236.3663,71090.99160000001,91166.6267,82501.4045,92108.9041,82532.0565,83199.73430000001,97199.6104,108258.2507,88512.18939999999,84989.8293,70517.6913,92626.9427,99064.814
2018-02-16 03:00:00,94553.6811,78324.8237,79557.0267,92364.0173,87980.6372,92129.1719,103143.7952,77689.2111,84834.5615,92202.9738,112212.5777,89460.3134,80288.7813,97844.0685,116972.5587,70211.00630000001,104893.1875,88652.7203,91698.5004,78381.5202,91275.4144,82533.286,90330.3304,71853.3856,90853.0263,82931.27709999999,91934.0341,82256.9758,83562.94510000001,95959.4651,111766.4063,88130.4668,84671.8796,71288.7362,92760.91,100684.3878
2018-02-16 04:00:00,101362.3422,83626.7081,85560.246,98290.1104,92543.0689,96357.9819,105273.5123,81960.2629,89134.2971,92176.7802,111622.1606,97362.3135,83788.05339999999,99634.7296,115970.3978,76382.72170000001,105642.2565,94002.2318,91864.3843,83291.7916,97478.438,87898.3091,95812.43,78894.3208,96326.0868,87495.97429999999,97456.3663,86398.955,90502.8682,101907.7459,112762.8617,92875.8604,90436.7836,79089.4839,98724.5754,103538.017
2018-02-16 05:00:00,108912.4459,92998.2707,95321.416,107567.0024,101933.621,107157.6824,114002.497,91704.7772,97960.535,101222.1103,120986.8319,106152.6127,93912.4201,106860.4591,126760.0724,84940.5229,113635.5758,102714.409,99957.0396,92131.0258,106166.3421,98660.9495,104149.9793,87322.1355,107022.3622,96893.8395,105683.6807,95911.3919,98604.3358,109670.9673,120522.4083,101581.1528,99399.1533,87594.7743,106512.1987,112434.1518
2018-02-16 06:00:00,118531.7865,104098.0363,105737.8102,115058.3338,115410.9014,114965.4141,122347.0973,102521.8405,107957.8903,112714.8747,131120.2944,114102.5967,101065.821,114888.5184,136634.21899999998,93419.3386,123862.8612,110740.8548,110090.6968,102334.3698,115176.7065,107392.2115,114421.2229,97729.2774,116758.6975,105421.4222,116627.5994,106848.8408,108400.2276,120213.0483,129691.5695,111726.6285,109502.1607,97426.115,116805.9883,122225.1829
2018-02-16 07:00:00,128046.2702,112066.2035,111352.3858,121759.4941,120036.7731,121379.7282,129525.6926,104063.8198,111301.5423,117372.752,137391.5342,122395.2463,109787.7568,122979.4648,144989.7966,97253.1628,127535.4129,119618.6772,116174.8738,110909.3708,123662.2758,112517.4413,121089.041,102508.4129,120963.8592,111743.468,121317.0657,115285.5645,114306.0787,129041.2762,137385.485,117814.5098,116945.4826,103406.5854,122750.835,129361.0581
2018-02-16 08:00:00,129105.352,113821.6582,114604.6122,129638.539,120138.9108,125801.4597,131398.3769,104006.9591,118676.6356,125090.8179,141906.4003,125968.9764,112056.7988,126382.8632,147792.99289999998,104451.4148,134305.0908,122869.4056,123199.9499,114077.5643,128268.2387,116307.9849,121202.872,105173.3467,126738.4508,117724.7213,124379.4379,118201.042,116961.0131,130752.7002,138124.8917,123925.226,119563.7808,106095.4153,126357.0707,132834.53470000002
2018-02-16 09:00:00,131783.6981,113166.4107,122055.0183,132726.2033,127112.0007,129753.8687,132542.3433,109430.6109,118685.07,126368.4391,147108.53269999998,127667.2221,114588.6494,129666.8174,146619.4937,106022.5468,134270.7262,124202.8647,123814.0265,116341.2627,125753.0656,118265.727,125456.347,108268.2157,126873.5767,121696.7654,131102.5065,117566.5641,119342.9907,134713.7383,144126.0653,126815.6373,122392.8669,108608.5002,131995.4552,134394.2991
2018-02-16 10:00:00,132161.7901,116856.6284,120428.1597,133689.0485,130568.1225,133098.4603,129388.6046,110204.7983,121820.2259,132394.6704,143660.4124,129527.3437,116648.6597,131124.1032,147229.613,106320.2545,134571.5154,124776.1704,126842.7831,116878.7901,131789.4917,121851.8954,126145.1556,110501.325,127199.2435,120875.2509,131319.8335,118494.3506,118265.5338,132250.5012,143134.7768,127720.8115,124288.3661,109548.9939,135972.7581,141095.0559
2018-02-16 11:00:00,130594.6759,119493.0377,125982.3891,140379.837,132108.5955,132470.1532,125997.8993,113438.0148,122188.6767,131464.7667,147656.3101,131287.6514,116379.1877,134567.9223,150075.7682,107944.9095,136053.907,124281.5976,130760.0052,118913.1105,130506.4988,122555.0166,131064.8591,109667.2088,123434.6074,127130.851,135840.8424,123375.5366,119455.7707,136079.336,142846.0267,129694.4158,125867.9206,114260.127,134048.7535,137194.1289
2018-02-16 12:00:00,126365.6491,117751.0158,124231.5656,136929.8802,130072.2102,133252.9322,121131.4324,113124.287,120078.3347,128516.0447,144336.7169,129783.472,112888.6394,130199.0686,145733.2453,108106.8211,132279.9646,127764.0877,132052.2728,126161.206,134231.0317,124654.0091,132785.1301,110086.9177,121383.2863,124653.3765,133044.9069,123844.4994,116867.9496,136723.9357,140653.39310000002,130368.8755,124950.516,115100.3995,137811.0846,139834.1606
2018-02-16 13:00:00,126760.0782,119315.6632,123892.3711,133683.9767,129739.4667,130805.5008,121895.0539,109276.6428,122858.8161,126691.2711,143766.2271,126336.3348,111569.2,129303.0561,151263.1836,102691.321,126043.5025,128155.4572,130860.5918,120191.3397,128496.5864,122867.3201,131207.35020000002,110837.4181,118675.7557,121263.5117,135794.1486,121126.2529,115237.3668,134679.5486,140935.0571,127545.9759,123286.8467,112756.7202,132938.0701,139816.021
2018-02-16 14:00:00,126969.1256,119728.6269,124723.6581,141051.7246,126862.6747,130754.0503,118867.779,109901.6582,122685.0593,127629.3008,144167.4065,119499.7622,106105.3272,132037.2664,144768.30310000002,103346.2259,124651.365,129452.8135,130013.7879,118878.2008,130203.7768,120914.9795,130856.9433,104301.5852,117324.5438,121562.8443,132937.4754,123340.1427,114194.1767,130461.3163,138379.1153,129703.3966,124234.3258,110237.5995,135074.4717,136724.7874
2018-02-16 15:00:00,127933.3697,119575.904,126381.0695,137045.84029999998,127894.1773,135321.5389,123087.6407,109712.7944,119369.625,128657.1996,145865.5037,124475.5009,113218.5597,132082.07510000002,143720.812,104370.638,124441.01,127287.0542,132360.3296,120358.571,134498.8245,122525.7944,133508.3995,105495.4277,121354.0032,120788.9718,133726.9904,125433.9152,119806.7204,131595.8344,140804.8342,128711.0286,125990.6233,110984.2016,132043.1901,139256.8067
2018-02-16 16:00:00,134116.2667,118756.924,125332.1806,138102.2287,131000.5236,134048.935,119042.875,108708.7645,118744.8626,127924.8389,145732.876,123156.8571,113484.2243,130951.5858,141365.2371,107393.0361,129486.8244,130047.0235,133200.2087,120904.5888,135485.2893,122249.296,133206.5338,109409.298,114977.5228,119504.3373,132304.4285,125634.7707,118713.4503,132314.3587,141332.5116,129417.3751,127671.972,115102.2219,133961.0728,140656.3683
2018-02-16 17:00:00,131874.9766,117493.6751,126327.7894,134216.9805,130983.8615,132450.5866,131112.3868,110365.4713,118849.8818,125027.5613,142523.669,132034.3008,114839.7061,130011.9722,151019.3594,108938.6249,138340.428,130532.9592,130269.7044,119575.8225,138093.2109,121235.8905,126291.8198,110086.9147,124619.3973,124280.2416,136028.3731,122910.7364,120071.7444,136452.7086,139544.3124,123956.8025,125926.0537,114974.3819,133434.97329999998,141330.4327
2018-02-16 18:00:00,130312.2609,116316.8716,120649.9472,131655.1891,128489.0345,127162.63,130606.5658,107285.3893,113585.8808,120031.8587,140349.2615,130894.6253,113247.1321,124913.1461,148130.023,101795.0011,133674.385,125397.5493,126431.1272,116051.3605,130860.7114,120457.8561,125816.6011,109161.0596,124330.229,122091.9258,130883.7867,120248.4222,118137.9278,136100.1494,135943.6893,123730.7214,122467.179,113008.0312,128418.6535,137392.1154
2018-02-16 19:00:00,122097.2343,111079.2992,113405.975,123952.5717,117573.6269,122229.3616,125168.7354,97456.1297,108368.9061,113814.7893,131947.91,125181.6026,107810.0448,117216.1302,140741.191,93251.9437,126385.9741,119124.3903,119097.3052,109281.5171,123756.2621,112639.7045,122569.4491,97307.478,118152.0032,116120.067,121242.3424,112370.4373,112062.8894,127265.5125,130514.9906,118337.1784,116883.0524,109435.052,123707.3047,128653.8506
2018-02-16 20:00:00,116841.263,104430.7162,107360.4648,117079.1621,112584.2438,117425.2839,120346.1611,89830.624,100792.0887,109835.7547,124291.3711,116169.1291,103120.645,112662.9982,134411.84,84213.10269999999,121445.8128,110641.8023,114609.8038,103238.3841,117249.7663,104320.3217,118289.1609,88542.5722,115012.4162,107555.3589,115102.7952,106199.0349,105598.081,121240.4205,125776.7864,113248.1461,110533.5902,91872.141,118666.4685,123960.9552
2018-02-16 21:00:00,110844.4099,99041.4241,100734.4616,110598.5658,107029.5352,108010.1159,113568.1455,86706.5368,96378.4247,103226.5285,118770.001,110231.8722,97103.0547,104522.865,129420.9669,80422.0283,113936.6727,106292.725,106463.2736,95083.4523,110569.5126,98717.6182,109621.668,86893.1357,108904.5201,102091.293,110044.9121,98337.2154,98518.5208,116125.7688,120199.3202,105837.8853,104021.2331,89807.6143,109822.5406,117337.801
2018-02-16 22:00:00,102387.8539,91885.9147,91694.9779,105657.6203,101984.7404,102034.3999,110589.0305,78008.20150000001,88551.61420000001,99958.8752,114063.0844,104932.4695,88923.3918,98596.2042,129081.4599,73463.8827,110725.4226,99457.2847,104247.5999,88018.1549,104509.2497,91214.5219,103019.7965,76752.70809999999,103206.2541,95189.4302,104283.0451,90559.38,92089.3019,110123.8497,115165.0455,98616.9909,98770.7657,80101.519,104670.7662,113407.4603
2018-02-16 23:00:00,96012.9718,85032.54400000001,86295.1208,98020.7442,95476.468,95941.6595,104736.2386,74188.2693,83137.5432,92765.4945,108214.9568,101014.9104,81119.5717,91870.0144,127082.7852,66309.4124,106203.0776,93978.6688,96382.2253,82307.0127,98102.2665,83797.3252,95645.1666,72516.99380000001,98524.1111,88466.4914,97471.8709,85291.399,85162.8829,103761.0823,109082.4805,93441.5842,92457.7735,73367.39510000001,99288.9144,108539.9355
2018-02-17 00:00:00,92150.0999,87062.0043,83362.67510000001,98919.3025,95256.2619,95608.3332,100733.7107,69369.8706,82143.675,88837.94129999999,105282.2688,98495.1297,74311.8561,85935.5349,124488.7459,62695.744,102268.3174,90928.0604,91901.9575,77629.0294,97359.4469,75325.16930000001,94502.0561,68930.0774,95601.9411,86196.72810000001,95877.6989,85994.7531,81129.3265,99398.9831,102775.6475,92594.7024,93934.3208,71665.2177,100599.7478,106188.8216
2018-02-17 01:00:00,88551.3458,85671.36989999999,81834.2731,96126.8483,92718.0692,93314.6594,98245.2106,65221.2881,80326.2528,85427.3966,101975.6754,95911.2962,72571.3214,83309.8634,126572.7156,58936.6803,99931.8422,88202.5878,88022.5981,76414.1072,94679.5023,73211.9947,91874.4765,64208.7848,91967.7696,82599.7696,93194.7741,85102.8466,79599.12659999999,96812.8121,99653.5582,89635.60819999999,91371.2947,66561.5445,98021.6312,103530.167
2018-02-17 02:00:00,85260.25869999999,83292.862,81097.2512,94614.7333,90791.4284,90899.3017,97971.2798,64689.132,77615.26049999999,86229.16309999999,102320.9468,92726.179,71450.8885,79660.919,123045.4547,59601.1125,100399.759,85275.0882,86948.5092,76172.9615,91557.5704,72940.0809,89044.3173,65098.145500000006,88069.93490000001,81107.2649,90209.046,83705.5778,77464.2793,93205.5857,98391.5359,86981.4804,88716.8833,66442.45,94971.8537,102487.5059
2018-02-17 03:00:00,83299.4569,82816.7276,78417.66,93109.1884,91816.8871,90053.3138,96260.3162,60548.396400000005,76737.4578,79957.3335,99978.6009,91858.5383,69385.4994,77675.8918,120805.3595,58561.5214,97134.6983,83327.7616,82818.7761,74188.6873,92809.2612,70870.79,87837.9178,62172.6885,88489.46770000001,79391.3045,89369.8717,82529.9615,75702.5441,93022.7725,95299.1715,84294.1421,87736.9826,63890.8219,96014.5304,100412.7486
2018-02-17 04:00:00,84299.0303,83233.862,79095.0331,94477.6709,91800.7316,90284.0398,95279.1682,63615.7069,77709.17790000001,81536.4035,102165.5306,93905.5302,69183.9563,79261.0509,120559.6303,60724.3313,99631.4324,83511.17869999999,84044.38089999999,75976.3994,94325.7788,71067.6057,90024.4158,66565.0407,91458.8264,79907.67199999999,90717.1556,84016.8301,77196.7739,93449.0644,96859.6401,85726.92540000001,88470.4849,66445.8805,96354.6832,100475.9853
2018-02-17 05:00:00,87161.42659999999,86957.46509999999,83686.57130000001,94003.784,94573.5198,90225.8994,95552.5257,69058.0608,78123.9788,80394.3989,99084.3639,95259.0074,73509.4102,78669.9329,116729.8194,67847.1141,98374.9303,87539.24239999999,85521.8913,78393.43,94434.4686,73966.08069999999,90476.6834,70698.8913,90078.6688,80625.0034,92062.0349,85282.01980000001,81011.17,93181.9854,95068.5384,85939.67599999999,89074.1408,71809.6754,97160.5664,98924.3956
2018-02-17 06:00:00,94467.1124,94706.2506,90975.5439,100665.3478,100976.4569,97968.0332,101999.0839,75269.5352,82888.5306,87691.96220000001,106163.359,98971.2441,77546.27410000001,83814.53529999999,124366.0925,71224.0858,102759.6173,92979.5435,91317.2926,85047.6247,98170.3204,77366.90749999999,95916.1104,77225.18729999999,95498.5435,87723.3341,97005.8784,91721.077,81699.5621,100233.1054,100180.4008,92733.4651,97194.0338,81277.7973,102223.0046,103455.1877
2018-02-17 07:00:00,99448.711,99202.3693,95084.4606,110590.3575,105244.1267,101816.9429,107117.4976,83438.0656,91556.7319,95293.5401,115064.9175,108513.2673,84044.1937,92963.9094,130219.2345,79857.8606,110349.0583,100897.0177,97084.2468,88617.3974,107200.0788,84250.2338,104720.1427,81108.5555,101777.7146,95713.3733,103197.203,98508.245,90078.6956,105643.3538,107281.6309,100034.0493,105071.5433,84574.64249999999,107192.4134,115973.1315
2018-02-17 08:00:00,107324.4585,104896.5215,100779.395,115049.3366,111034.6951,113059.9988,110933.4135,87369.9045,97787.2972,103594.5713,121670.1483,109730.7422,88062.0015,100367.4206,138560.2138,84538.42,116267.5739,104163.4762,103322.3734,95853.3712,115754.0875,90590.5325,108660.4039,87272.5916,112584.9518,103398.5799,109534.4654,106455.5351,96974.7819,111582.6858,111745.3752,106510.959,107923.0149,90340.4927,119666.9009,121524.0341
2018-02-17 09:00:00,113610.8669,109928.0278,110274.3438,123578.1766,111784.8568,120621.6404,111491.9805,92866.8368,106444.3936,115501.8443,125550.0828,112824.0235,92819.4358,104815.376,139774.434,87959.1232,120641.9373,110661.2612,106029.2238,100223.3944,115443.094,97733.3445,111582.3746,90311.4683,114060.3391,106286.0427,117400.3408,112897.8759,101908.0892,118610.939,119256.8837,109389.1323,110575.2352,95020.8502,115960.8379,126754.7872
2018-02-17 10:00:00,113638.4231,110325.6708,109278.4012,127013.5391,115293.5162,118248.5913,115134.5978,93105.2362,106622.0435,111569.8755,127870.3805,113514.1631,94985.6334,107663.5305,140316.874,85449.738,117460.3292,110385.947,108509.583,107648.9468,117104.8198,100089.424,115451.3503,94316.765,110389.8174,105981.9586,116799.8354,115779.6605,108413.2109,118893.4237,119226.507,118129.6449,115536.0435,98045.0258,119210.0987,126635.8828
2018-02-17 11:00:00,118650.0989,108911.911,106316.6176,132507.3451,116080.5201,122461.4799,112024.6807,94606.171,109903.3954,110020.306,131790.7672,116278.0812,96521.6182,112019.3388,140764.27490000002,88338.34850000001,120214.6855,108304.3014,108450.6949,100808.2832,119471.9924,94394.4952,118124.6243,90421.8338,111378.2178,108409.1796,119318.293,112377.0016,106101.8433,120127.7057,123021.3827,114478.4548,115658.8853,101129.0605,120296.7576,128947.9262
2018-02-17 12:00:00,114958.7689,118548.5172,102964.4767,122965.3317,110132.0269,120767.32570000002,112543.0407,93022.0562,112507.0226,108608.05180000002,127797.133,114750.9167,95006.7925,110403.5963,141998.5201,89424.06,121238.5977,109596.8959,110497.2432,103568.529,115296.9199,97241.9437,115286.2837,89601.9587,109712.3093,110336.0603,119527.5224,113775.7658,106983.9875,118556.5104,117812.6225,114310.361,116686.9411,98169.5706,121759.0117,123823.4541
2018-02-17 13:00:00,114417.0028,110994.3864,104355.7422,123955.3982,110294.8977,118595.8591,109404.9698,94385.9793,110563.9002,108424.4733,132003.1845,106014.52,91557.331,109518.3154,141310.6181,92491.8426,118030.7061,110386.7626,109953.6931,99313.9024,115821.5817,94241.6203,118799.2045,88139.2764,107920.2596,107062.6412,117010.696,112458.5153,104971.3345,118300.7607,119169.3012,112606.5005,113739.6683,99701.0534,124683.9908,129201.7079
2018-02-17 14:00:00,113593.615,105046.0733,100822.5686,123257.3551,106045.7537,116206.8221,103635.5421,91568.9907,104478.1403,108179.8147,123905.325,106918.6764,89964.127,109090.3388,134600.38210000002,88808.5596,113298.7352,105960.8823,102828.6519,98115.7042,116284.9168,95170.0682,115251.1945,85259.155,104068.2535,105686.9456,114135.9713,110591.2628,101888.131,113912.7567,116152.2784,108794.7619,112263.4857,98466.2589,119173.1025,128000.574
2018-02-17 15:00:00,107366.4939,102314.1613,97074.3113,121993.9499,97491.0263,114817.2656,100192.8524,93513.8971,104208.9238,108142.168,126696.0053,98257.5604,92762.23,109353.3736,135886.6236,88791.2016,110271.1944,105014.9185,105095.0423,98128.9591,112450.3765,92483.03,116552.7148,88091.2378,98586.7943,107133.6224,111908.252,111384.418,102282.2345,120529.9393,117913.4842,108054.4581,108480.7036,94593.7984,121992.0606,124060.9115
