Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
18.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,5,0.003898139,0.0022743359999999996,0.004322886,0.0023676979999999997,0.0028711949999999996,0.002417757,0.0021759239999999997,0.002007565,0.003253252,0.002642148,0.003299642,0.0028126100000000005,0.002947507,0.000927729,0.00409549,0.0034356409999999997,0.0019528749999999997,0.0038801289999999995,0.0040319710000000005,0.0038388500000000004,0.004153606,0.0026540269999999998,0.0032843,0.002433097,0.000456957,0.003683411,0.00441992,0.004201691,0.002665671,0.003279658,0.004167586,0.0038037229999999997,0.0014557069999999999,0.0008984599999999999,0.0035336659999999995,0.0017416950000000001
18.07.,6,0.039602446,0.030171474000000004,0.041223854,0.02998862,0.03145752,0.032825448,0.028672099,0.02036222,0.037386566999999996,0.03315404499999999,0.038405944,0.033974829,0.028708481,0.015621548,0.03996438200000001,0.037639810999999995,0.027235515000000002,0.038108869999999996,0.040355366999999996,0.039794119,0.039875924,0.028807231,0.039081813,0.027329137000000003,0.011652214000000001,0.034197704999999995,0.036426245,0.035500577,0.033099179,0.034683982999999995,0.036696780000000005,0.036404397,0.021102067,0.015567857,0.033995719,0.024717552
18.07.,7,0.117297653,0.08967610599999999,0.12454495299999999,0.086579307,0.09589131699999999,0.09750814000000001,0.08929098599999999,0.06227990800000001,0.11244151100000001,0.09769276499999999,0.114449131,0.10452329099999999,0.08687461599999999,0.054141720000000004,0.11872285999999999,0.10873339700000001,0.08567103100000001,0.116177535,0.119047953,0.12128078099999999,0.120985044,0.078370891,0.11463722200000001,0.077698773,0.038472141,0.117855702,0.124649107,0.122517126,0.107270316,0.1073522,0.11676777599999999,0.120962504,0.06572769,0.049069457,0.104072888,0.07706312300000001
18.07.,8,0.233808166,0.167762495,0.257778304,0.16088694599999998,0.185687971,0.19409844999999998,0.17509531799999997,0.118107316,0.228796222,0.18455413899999998,0.23276329699999998,0.212943356,0.170866895,0.10674210299999999,0.23356328099999998,0.204769522,0.16580909200000002,0.23175544499999998,0.23078348799999998,0.25141383900000003,0.23814324099999998,0.139660307,0.225135129,0.137545566,0.07485234800000001,0.258949017,0.269673384,0.265677826,0.23710083199999998,0.214833203,0.24112204500000003,0.260824453,0.12482611900000001,0.092306712,0.204844323,0.146977673
18.07.,9,0.360912197,0.25073127900000003,0.40317303699999996,0.24173656699999996,0.28483808200000005,0.300356263,0.279301612,0.181521904,0.3601810649999999,0.27972115799999997,0.368968604,0.336351889,0.264681387,0.17094314499999996,0.354076297,0.308945854,0.25735670499999996,0.358205673,0.34945049300000003,0.39597923200000007,0.36256121900000005,0.20489669799999996,0.351029563,0.20073405099999997,0.11496571,0.416704184,0.41923595300000005,0.416626747,0.38456592900000003,0.33289832199999997,0.37429633399999995,0.41085916799999994,0.193872671,0.142000923,0.314009155,0.228742416
18.07.,10,0.452436043,0.319646707,0.524911796,0.314166771,0.35536037899999995,0.40882954699999996,0.36654192900000004,0.23704270099999997,0.47356884,0.380846317,0.486100768,0.44756456499999997,0.35465036200000005,0.231164169,0.46972323799999993,0.39997587799999995,0.34841244099999996,0.4592657480000001,0.433049047,0.48184770699999996,0.45427576999999997,0.269804099,0.47441844200000005,0.24060018600000002,0.142435855,0.5504882409999999,0.512203953,0.512959954,0.4935576369999999,0.44809831299999997,0.480820636,0.511229434,0.294839662,0.20785837100000001,0.43400138999999993,0.309624951
18.07.,11,0.49800344599999996,0.362217315,0.6007035190000001,0.362413314,0.39221466299999996,0.48928375699999993,0.425362625,0.27567547800000003,0.547274433,0.457368983,0.562949745,0.5240910110000001,0.419930058,0.279753151,0.548580698,0.457874081,0.417394565,0.518183237,0.47010650200000004,0.509242425,0.49847182199999995,0.31578662099999993,0.563778938,0.256618642,0.15704116099999998,0.6377561820000001,0.550661431,0.554374315,0.556102879,0.5294790630000001,0.543968439,0.559945758,0.386480603,0.264754879,0.524770278,0.369930343
18.07.,12,0.504410552,0.380572109,0.631997916,0.386236769,0.399495345,0.537558995,0.454627246,0.296152901,0.581088941,0.504473768,0.599275652,0.564234174,0.45637942699999995,0.312233661,0.589179908,0.48284520999999997,0.459390933,0.538029444,0.46758199500000003,0.49214718299999993,0.5012009449999999,0.34060869199999994,0.613886366,0.252263284,0.161387219,0.677489291,0.546924655,0.552323744,0.576542763,0.573189998,0.56645306,0.565872355,0.45472558,0.305461281,0.578292676,0.405619379
18.07.,13,0.479453699,0.370568165,0.63433657,0.38765278599999997,0.387816099,0.543641987,0.46197447399999997,0.29101905499999997,0.5838825169999999,0.501555151,0.598797649,0.5796265869999999,0.462492448,0.31782116499999996,0.576548172,0.495939394,0.426984143,0.519139129,0.503305136,0.48539618100000004,0.505777184,0.34310692000000004,0.578788647,0.275352861,0.169011417,0.675887882,0.5322283069999999,0.544822202,0.5664110880000001,0.582779344,0.560841528,0.5471506740000001,0.484538745,0.33641689799999996,0.580584499,0.409264355
18.07.,14,0.43279900400000004,0.343592884,0.605570932,0.371115801,0.35784145,0.5234798159999999,0.447401234,0.271376668,0.558248981,0.475316812,0.569581514,0.5667996389999999,0.44615977599999995,0.30824917,0.536455185,0.48650789499999997,0.37292920199999996,0.474134512,0.516851821,0.455265064,0.48711295499999996,0.32926467299999995,0.511045601,0.28742364499999995,0.16740547699999997,0.640967601,0.49250127499999996,0.511618173,0.529180204,0.56378308,0.528469071,0.50388616,0.49124428000000003,0.350498498,0.554414038,0.393555216
18.07.,15,0.367832459,0.30062868600000003,0.5442813049999999,0.33560223899999997,0.311088579,0.475339598,0.40888886599999996,0.238496271,0.502803606,0.425107864,0.5107599709999999,0.5218121769999999,0.4066176589999999,0.28199246499999997,0.469756842,0.45052860699999997,0.30407342699999995,0.40591397800000006,0.497053096,0.401749955,0.442897239,0.29952407899999994,0.420538915,0.28643281899999995,0.155941933,0.571762811,0.42913904999999997,0.45290587399999993,0.46591499500000005,0.513695453,0.46932742499999996,0.43768116399999996,0.468702564,0.34336878099999996,0.498959329,0.357741231
18.07.,16,0.292490926,0.245953121,0.45178315,0.277012997,0.24975166,0.400998863,0.343854193,0.19187655999999997,0.41498968299999994,0.343441573,0.41615391999999995,0.43663219699999994,0.33076062199999995,0.24712600499999998,0.349635631,0.35782699399999995,0.28612660999999995,0.3480664939999999,0.4122158309999999,0.342361521,0.38107501999999993,0.24247116100000002,0.360402481,0.24453967100000001,0.133733173,0.471750083,0.35667626399999997,0.385710488,0.388392907,0.432455905,0.37712541699999996,0.36468617,0.40091687900000006,0.31020768499999996,0.418365217,0.31265689
18.07.,17,0.20645547599999997,0.178249814,0.327183283,0.202461533,0.178296444,0.29660375,0.25594714199999996,0.137006674,0.30003857899999997,0.243952622,0.296731569,0.319297411,0.236659611,0.193197476,0.223081528,0.249811754,0.24062598799999999,0.264629677,0.29902407200000003,0.25591487,0.288529942,0.17492189200000002,0.27293817899999995,0.188376139,0.10394695499999998,0.338812518,0.260898015,0.288696173,0.28398033599999994,0.31833832500000003,0.26642767100000003,0.267000542,0.30130183199999994,0.24918864399999996,0.307437272,0.242449413
18.07.,18,0.12275203500000001,0.107308581,0.18756550700000002,0.122476059,0.106728402,0.175759347,0.157664899,0.081662804,0.17475355099999998,0.14204119999999998,0.17061196499999998,0.185829772,0.13838984,0.12342253299999997,0.11416905100000001,0.145352707,0.162810779,0.163953154,0.17325636599999997,0.153003419,0.17534733799999996,0.10632233299999999,0.16756365399999998,0.12291121099999999,0.069927594,0.19175479299999998,0.155509534,0.17284320500000003,0.167007026,0.185991006,0.154743605,0.158930816,0.181125272,0.162705852,0.18078071899999998,0.15405649200000002
18.07.,19,0.05674864300000001,0.047595162,0.066464833,0.054327504,0.049141299,0.06678245799999999,0.069144489,0.036696111,0.067095283,0.06048725299999999,0.06614437299999999,0.06765175899999999,0.058557889,0.052077763,0.05154129700000001,0.066349112,0.067885064,0.066908166,0.06532909199999999,0.059457676,0.068035137,0.052184163000000006,0.06903483,0.060561054,0.034925779,0.066881941,0.063208051,0.065125546,0.065530566,0.067216227,0.065777326,0.0645303,0.068491167,0.06754464299999999,0.06835976099999999,0.065855448
18.07.,20,0.014204330999999999,0.011272607,0.014833688,0.012528583,0.012963312999999999,0.015250060999999999,0.01665379,0.009301846999999999,0.014773691999999996,0.014450348,0.015290257000000002,0.014606575,0.014930096,0.013671260999999999,0.013231534,0.016502682999999997,0.015949362999999998,0.016070058,0.015923113000000003,0.015210501,0.016037407999999996,0.01409074,0.016120698,0.016405979,0.008994951,0.015344901000000001,0.015310489999999998,0.015017224,0.015062043999999998,0.014859410000000002,0.015808971,0.014832094999999998,0.014935000999999998,0.015300058999999998,0.015519653999999997,0.015588676
18.07.,21,0.000252152,9.4022e-05,0.0006549399999999998,0.000266405,0.00032174099999999995,0.00044915600000000003,0.000420296,0.00031380599999999997,0.0006245720000000001,0.000317598,0.00042288600000000003,0.0006369160000000001,0.000493023,0.000348445,0.000361566,0.00042906500000000007,0.0005597929999999999,0.00048797199999999993,0.0005522719999999999,0.000245983,0.000404002,0.0006375799999999999,0.00048156100000000003,0.000497374,9.0412e-05,0.0007212859999999999,0.000356722,0.000538779,0.0006100169999999999,0.0006742699999999999,0.0005619929999999998,0.00040903899999999993,0.0007794579999999999,0.0006780439999999999,0.0006595889999999999,0.0003502949999999999
18.07.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.07.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,5,0.0015785109999999999,0.001789728,0.0040682900000000004,0.0018215,0.001447537,0.001642315,0.003363135,0.0025363359999999997,0.003326248,0.002751113,0.0021222690000000004,0.003754636,0.0032030199999999996,0.002185453,0.0027130220000000003,0.0028739989999999995,0.003378817,0.002365734,0.003757244,0.00173011,0.002035268,0.003438681,0.0029653809999999996,0.0032226289999999994,0.00016768799999999998,0.004200794,0.001075818,0.003008906,0.0024606690000000004,0.004027083,0.003191797,0.003784521,0.004401383,0.002861391,0.003773318,0.002564695
19.07.,6,0.019445877999999996,0.021312095,0.039716591999999995,0.028866225000000002,0.019523365000000004,0.025595401000000004,0.033583744,0.025631404,0.035973793999999996,0.034021218,0.025362358,0.037905235999999995,0.034946719,0.026412667,0.031447976,0.034969763,0.034518039,0.029396267000000004,0.03922558899999999,0.028048192,0.029839775999999995,0.035863526,0.034038762,0.038336022,0.009404217,0.037429990999999996,0.019603385999999997,0.033450972999999995,0.030506346999999996,0.037200567,0.031805351,0.034563127,0.035065074,0.032128729999999994,0.037684077,0.023248862999999998
19.07.,7,0.06093288000000001,0.061749408000000006,0.122040855,0.086848755,0.060706803000000004,0.077055534,0.09935838400000001,0.07362390600000002,0.108588728,0.10393869599999998,0.081689491,0.11613711299999999,0.10520394599999999,0.086007527,0.099088093,0.10554931299999999,0.102465572,0.08108144399999999,0.11948739300000001,0.084633666,0.090931119,0.11021196500000001,0.09608829299999999,0.114371523,0.032470417,0.125452917,0.066981342,0.110307537,0.10141498099999999,0.123247351,0.097040867,0.11932759800000001,0.13161325899999998,0.101922325,0.116888146,0.06833348
19.07.,8,0.11798774399999998,0.111242079,0.25401415400000005,0.16681940299999998,0.114577371,0.150158741,0.18966976200000002,0.13270427699999998,0.21569905799999997,0.20618389699999998,0.16619926500000004,0.2347727,0.200296659,0.171279299,0.19491374,0.206221043,0.19250441299999996,0.139545701,0.239909331,0.158047669,0.17315234200000001,0.213860616,0.17011386299999998,0.22151582999999997,0.061430451,0.272825182,0.14373321,0.23107308599999998,0.21939267999999998,0.26659948699999997,0.190656885,0.26132982699999996,0.299182288,0.20814969699999997,0.236938777,0.12426812200000001
19.07.,9,0.18678591,0.165091655,0.39787724999999996,0.251669136,0.178347831,0.23032407500000002,0.28576862699999994,0.19445131799999998,0.335131057,0.32645961500000004,0.272205775,0.362921806,0.30608520699999997,0.276020412,0.30666222,0.32080709900000004,0.287784019,0.198407742,0.37233363199999997,0.235939087,0.258151556,0.327866973,0.24237140699999998,0.33639172100000003,0.094348914,0.43253507699999993,0.22659653100000002,0.35719319899999996,0.345521639,0.424692256,0.28942460999999997,0.41176711899999996,0.47460006499999996,0.32681545599999995,0.36858348899999993,0.179553248
19.07.,10,0.269296143,0.204507846,0.518369233,0.32712289099999997,0.23601710800000003,0.301793292,0.383256677,0.255523786,0.43544913199999996,0.43218552499999996,0.344342062,0.46488946800000003,0.38346766900000007,0.32732466299999996,0.382794435,0.408491868,0.347102468,0.246257424,0.47266356299999995,0.301869101,0.320781937,0.442840447,0.29148280299999996,0.437342152,0.126129051,0.554380948,0.28669062,0.44463709700000004,0.439077139,0.541087887,0.383271091,0.520134047,0.594644549,0.419936827,0.452464295,0.223048651
19.07.,11,0.342193913,0.226797162,0.592315352,0.374439426,0.27836384399999997,0.34856743700000004,0.4541371289999999,0.298602855,0.4987867319999999,0.504402423,0.38725046,0.523966028,0.42375936299999994,0.341991804,0.42043884800000003,0.45732369900000003,0.3692641,0.27279695,0.526346616,0.342774001,0.35072080699999997,0.527299116,0.310154912,0.499660905,0.14992155000000001,0.624298601,0.31888512999999996,0.48698848000000006,0.489943868,0.605879807,0.446693326,0.578373981,0.65455195,0.47605496899999994,0.48972325499999997,0.24774037699999998
19.07.,12,0.39664465099999996,0.233403786,0.6214518769999999,0.39392994400000003,0.302526728,0.371020833,0.495173212,0.32146042900000005,0.525409461,0.540721632,0.402305324,0.54326589,0.43144444899999995,0.327750278,0.424387249,0.470824471,0.361078584,0.279167759,0.537604431,0.360108659,0.352018605,0.575493621,0.304494939,0.5242849009999999,0.16391270700000002,0.647436202,0.32672934600000003,0.49184381499999996,0.502850525,0.624291932,0.47833533,0.592803125,0.663425602,0.496866232,0.48986742400000005,0.25529741
19.07.,13,0.41341323799999996,0.24310968,0.621535297,0.39742950099999996,0.308737885,0.362228386,0.49302041599999996,0.328380927,0.512430427,0.561032268,0.42880827700000007,0.5267358719999999,0.448666807,0.343008293,0.414754732,0.46615737600000007,0.38324424500000004,0.29387346299999995,0.519036159,0.367258679,0.362163369,0.535083968,0.301410328,0.522915909,0.16727596500000003,0.64118664,0.328189307,0.48867715700000003,0.492498174,0.6111875250000001,0.47123068899999987,0.583758476,0.6504504640000001,0.507280717,0.48348347699999994,0.270652684
19.07.,14,0.41010465199999996,0.24084938499999997,0.591859911,0.381379662,0.30030327799999995,0.337473063,0.467829478,0.31880659899999997,0.47477264100000005,0.553802386,0.43449659100000004,0.48510498,0.44515525399999994,0.34195339199999997,0.386760393,0.43936706200000003,0.389616069,0.294980272,0.47470394,0.35917237599999996,0.35529650300000004,0.466485678,0.283797357,0.497002414,0.161912185,0.6034532229999999,0.313714048,0.46225392499999995,0.45837390899999997,0.5688847770000001,0.44205544900000004,0.5476006750000001,0.6057248559999999,0.493564016,0.45410442199999995,0.271312214
19.07.,15,0.38418700699999997,0.226141257,0.531175666,0.34486614699999996,0.27627762,0.297366245,0.419042533,0.291923999,0.41451172299999994,0.5140887980000001,0.415219251,0.42053163299999996,0.417452196,0.322774715,0.34143754099999996,0.39009086800000004,0.376068458,0.280861833,0.40735464499999996,0.334088275,0.32923856700000004,0.3792243189999999,0.252450909,0.446180986,0.147867627,0.534404923,0.282812222,0.412500928,0.401932252,0.498646838,0.39177299200000004,0.484699753,0.5307675270000001,0.453209575,0.401962767,0.25595219799999996
19.07.,16,0.312937546,0.199676409,0.440113259,0.283702016,0.22061377399999998,0.247019151,0.34335277999999997,0.24577339299999995,0.344466378,0.40705311699999996,0.352050309,0.33344915,0.364106519,0.277607124,0.323164787,0.31667470799999997,0.30969628,0.238152393,0.31892747599999993,0.277442478,0.24607404600000002,0.314408194,0.212776707,0.38446933699999997,0.12150192400000001,0.442875083,0.243733137,0.341648482,0.329909742,0.407070808,0.315119989,0.391420242,0.43339232499999997,0.37502222900000004,0.338625819,0.21681272099999999
19.07.,17,0.226230528,0.159167063,0.31817521299999996,0.206108664,0.157029309,0.18221476599999997,0.248088394,0.18440352299999999,0.252266311,0.281030689,0.263212552,0.23192779799999996,0.27865712,0.21325530999999998,0.269255583,0.22765858099999997,0.226655459,0.18140930500000002,0.219491888,0.206005868,0.15970332499999998,0.230461037,0.161413591,0.291752001,0.089501406,0.32062490799999993,0.18623146299999999,0.24971395899999999,0.23754862000000004,0.290776423,0.223919406,0.275993135,0.308957775,0.273944862,0.25137732500000004,0.164383124
19.07.,18,0.13637796,0.108379926,0.18225271399999998,0.123827531,0.09406753399999998,0.11259697200000002,0.14696774199999998,0.11590837999999999,0.15015519399999996,0.154793607,0.15896227300000002,0.13118846499999998,0.169463499,0.13588593699999998,0.17686688300000003,0.136220021,0.137956217,0.11521621600000001,0.126711557,0.128022372,0.085740858,0.138465558,0.104396329,0.178117244,0.056329356000000004,0.18459326399999998,0.11781085799999999,0.150193243,0.13806940899999998,0.16790419,0.132561365,0.15721618399999998,0.17548442999999997,0.164107284,0.15219708999999998,0.105194282
19.07.,19,0.060758823999999996,0.054165244,0.06484732100000001,0.052837236999999995,0.043711781,0.050520261,0.062716828,0.052437557999999995,0.060516306,0.059164845,0.061694448,0.053139307,0.065326017,0.06141711099999999,0.06743722499999999,0.062294247,0.062495698,0.054047332000000003,0.06062192499999999,0.058373815,0.045149063,0.05844468,0.053518699,0.069183947,0.027485229,0.06646096700000001,0.05179332799999999,0.063495146,0.055057469,0.066772216,0.059406003000000006,0.06325187,0.063663533,0.068543283,0.063605024,0.047972301999999994
19.07.,20,0.014897017,0.014798735,0.014169520000000001,0.012005341000000001,0.010987393,0.012390261999999999,0.014763324,0.013172327999999999,0.013864650999999999,0.013459534,0.013991238999999997,0.012434381000000001,0.015903886,0.015153397999999998,0.015417371,0.014947292,0.015390397,0.013809069,0.015667788,0.014085106,0.012619424999999998,0.014033016999999998,0.015218838,0.015392340999999997,0.007016949000000001,0.014332297999999997,0.012476965999999999,0.015399547,0.012649085,0.015026429000000001,0.014825683999999999,0.014563627,0.013842949999999998,0.015574901999999998,0.015075753999999999,0.012310975000000002
19.07.,21,0.000254588,0.000353322,0.000542115,0.000167792,0.00029803699999999997,0.00014049699999999998,0.000333571,0.000245373,0.000459275,0.00017372699999999999,0.00064025,0.000321821,0.0006518469999999999,0.0006069879999999999,0.00048695300000000004,0.000353727,0.000312468,0.000277855,0.000302942,0.000185894,0.00031380499999999995,0.000271548,0.00041546300000000003,0.00045351299999999995,0.000144425,0.000687761,0.000231511,0.00023742199999999996,0.000398342,0.000511687,0.000304565,0.00029813500000000004,0.000367162,0.0004955919999999999,0.00035256700000000003,0.00032354699999999993
19.07.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.07.,5,0.002728314,0.0027158110000000003,0.0035862479999999998,0.000831911,0.000876774,0.001476919,0.002790315,0.001848289,0.003351204,0.002296785,0.0037495250000000005,0.00106993,0.001913292,0.002698162,0.002920046,0.002363723,0.0031249249999999998,0.0009575219999999999,0.0034256639999999997,0.002043724,0.0024653419999999997,0.002255848,0.002213757,0.002974161,0.0012286060000000001,0.00416963,0.002596897,0.0023867009999999998,0.002540949,0.004019891,0.001439403,0.003668146,0.001891467,0.002409269,0.002186167,0.001350878
20.07.,6,0.032783123,0.028508356,0.038786658999999994,0.018382743,0.015335492,0.020829346,0.034749025999999995,0.020407201999999996,0.03827027,0.03172942199999999,0.038398602,0.021090454999999998,0.028104042,0.03288748,0.033716818999999995,0.034079653,0.036031234999999995,0.019346226999999997,0.039395785999999995,0.029317363000000003,0.035096497,0.032459491,0.024983407,0.036896584,0.020853463,0.034748941,0.032292359,0.030907185000000004,0.026326978999999997,0.03535242399999999,0.025046386999999996,0.03378033800000001,0.028608077,0.028204072999999996,0.027619039000000005,0.018949987999999997
20.07.,7,0.102005767,0.08288971200000002,0.11841669900000001,0.056979468000000005,0.050696141,0.065051968,0.10787007300000001,0.061122617,0.11647787599999998,0.095359791,0.119664051,0.071696081,0.086625524,0.097995374,0.098788947,0.108979786,0.104165009,0.060423662,0.11871504799999999,0.09024842,0.10825702700000002,0.097438149,0.074142022,0.106979127,0.064128233,0.13002610199999998,0.102112117,0.099560182,0.09358062899999998,0.124921517,0.077262487,0.12145571699999999,0.08865473500000001,0.085205309,0.08694774499999999,0.057695839
20.07.,8,0.205216054,0.153100087,0.243189678,0.104140879,0.097284673,0.125786199,0.22211201900000002,0.11241117899999999,0.23604261299999998,0.183063317,0.24734558199999998,0.146106658,0.162702669,0.18298833,0.183713809,0.228037731,0.18943350399999997,0.110223301,0.242777842,0.17258501899999998,0.22165482799999997,0.188421891,0.134680322,0.194127716,0.11700359799999999,0.294957674,0.212841051,0.204712964,0.20495191699999998,0.27849103199999997,0.15070077099999998,0.26808208,0.171575806,0.16087254499999998,0.17153424,0.10566189
20.07.,9,0.327804281,0.226779625,0.38115347,0.155221491,0.152305278,0.196824018,0.353219286,0.16856053099999996,0.368561459,0.277809919,0.38689112099999995,0.23663152899999995,0.25161869400000003,0.27708209,0.276240469,0.37221123400000006,0.27301394,0.166419127,0.380290232,0.26845509199999995,0.34782670499999996,0.28628349,0.20207372999999995,0.28149043399999996,0.176573723,0.468203353,0.335544412,0.312803216,0.32910124099999993,0.44487678799999997,0.234846494,0.42041902499999995,0.269332801,0.245314887,0.26439232500000004,0.15875813499999997
20.07.,10,0.43705292599999995,0.291499279,0.49178842800000006,0.19546512500000002,0.226673488,0.26086713399999995,0.472491365,0.227590229,0.47402908999999993,0.36538800299999996,0.50500249,0.318147385,0.34272691,0.375966001,0.35092068200000004,0.498509874,0.335348639,0.239213997,0.463027369,0.344112999,0.469602557,0.372736266,0.265055517,0.36152984999999993,0.240610271,0.5881157889999999,0.43683557100000003,0.41348519699999997,0.429978298,0.560532472,0.329347132,0.521467124,0.33834338899999994,0.333767241,0.37380028600000004,0.230558437
20.07.,11,0.51321715,0.33282669800000003,0.556856715,0.219373461,0.295948047,0.307199553,0.5562247840000001,0.273510853,0.5352248119999999,0.42544697600000003,0.578856922,0.37706474100000004,0.41420120699999996,0.45116165899999994,0.3950660599999999,0.585827689,0.363243857,0.304896237,0.487851445,0.390965096,0.5565106,0.4280220699999999,0.309838176,0.410858463,0.29059987499999995,0.649312881,0.500469132,0.47954091099999996,0.493000597,0.619834577,0.40338282400000003,0.568617492,0.37734987999999997,0.400472209,0.460802056,0.292525449
