Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
10.08.,13,0.408245371,0.254289799,0.36144409499999997,0.616618458,0.5911454549999999,0.6022615840000001,0.579764906,0.473306169,0.22512074799999998,0.521323478,0.3939895,0.530020232,0.532691442,0.440117149,0.418691308,0.641467816,0.48679373099999995,0.361236614,0.503378471,0.46885729600000003,0.297032332,0.57752547,0.561249052,0.49790325,0.583328509,0.625164883,0.387557806,0.452405117,0.39094335700000005,0.41228241199999993,0.5119013559999999,0.335585852,0.524837314,0.45081414999999997,0.15046240600000002,0.152272162
10.08.,14,0.423532987,0.255412459,0.347724659,0.586835055,0.563716088,0.572678611,0.556332517,0.44806176799999997,0.190906697,0.503652977,0.399839924,0.506123397,0.5266664160000001,0.409905124,0.35736873599999996,0.6292239449999999,0.447727308,0.34296939800000004,0.466019703,0.43749979899999997,0.30506198399999995,0.55646375,0.555434136,0.494277155,0.549890125,0.5863743539999999,0.35250495000000004,0.431825128,0.3831646529999999,0.378512987,0.489940677,0.31150104500000003,0.4906204819999999,0.46302269199999996,0.149095721,0.14025738100000001
10.08.,15,0.410272939,0.241764386,0.31295432300000003,0.522280444,0.502788986,0.50936992,0.4992782,0.397703017,0.149970513,0.456333229,0.380177699,0.45221290699999994,0.489724445,0.35728258199999996,0.280880086,0.579452687,0.384303632,0.3052888899999999,0.40234789400000004,0.38196314400000003,0.294184067,0.5040673459999999,0.516383913,0.459800344,0.4843465509999999,0.513601505,0.300138248,0.385773134,0.35216556599999993,0.32460810799999995,0.438568845,0.271951419,0.42906564,0.442734275,0.137900345,0.12104864899999998
10.08.,16,0.34554145399999997,0.20974872499999997,0.249159431,0.424301369,0.41020539999999994,0.41259480299999995,0.40759947499999993,0.306376256,0.125197713,0.374859167,0.32132222400000005,0.371956278,0.396918198,0.295459349,0.24505727400000002,0.48201404400000003,0.32055999,0.26135151,0.32118484999999997,0.315797156,0.242509434,0.42323819099999993,0.40955683400000004,0.38200623,0.39061075999999995,0.41841080700000005,0.237811039,0.303822924,0.288194177,0.26109533999999995,0.361064069,0.22724142800000002,0.34973041,0.377180706,0.111677084,0.11428934299999999
10.08.,17,0.25025052600000003,0.1603153,0.170389443,0.292126939,0.284799002,0.284067605,0.28319668899999995,0.202975001,0.09410258599999999,0.26288428500000005,0.234531263,0.260990296,0.27312206699999997,0.212083983,0.1876374,0.33820749699999997,0.231068355,0.193362252,0.221141097,0.22585823700000002,0.175721777,0.302599024,0.274570443,0.271955927,0.268596336,0.28981090800000003,0.16379250099999998,0.20629249299999997,0.203462147,0.182941703,0.255061824,0.16728153099999998,0.245156206,0.27473044999999996,0.079930849,0.09668689
10.08.,18,0.134974581,0.096335145,0.089321585,0.14364752999999997,0.143108136,0.141938747,0.142881841,0.10332341099999999,0.058680259000000005,0.134888786,0.129590518,0.133481027,0.13656670899999998,0.11784108100000001,0.111933484,0.16790925899999998,0.125340015,0.10730864500000001,0.11630485,0.122730426,0.101263932,0.157733344,0.13411613399999997,0.142192203,0.135792386,0.144712478,0.08925148599999999,0.10836686799999999,0.109452575,0.100671478,0.134326107,0.097991605,0.128788558,0.144261475,0.046684554,0.066419222
10.08.,19,0.039430031,0.034804195,0.031416985,0.036623490999999994,0.037575832,0.038189171,0.038027416999999994,0.035576585,0.024825997000000002,0.038418967,0.040089652,0.037133149,0.040333852,0.040572313,0.040551824,0.044618519,0.040219262000000006,0.034753144,0.039647658,0.039010538000000004,0.037710826999999995,0.046638157,0.04198799799999999,0.038896544000000005,0.038727806000000004,0.03746150299999999,0.033267402,0.036313906,0.036958938999999996,0.036435001,0.039456904,0.035996801,0.038253041,0.03823258,0.018655235,0.028142223
10.08.,20,0.004995961,0.0034589160000000007,0.003583084,0.006011755,0.005900595,0.005202231999999999,0.0055215379999999994,0.003750789,0.003264888,0.005197309999999999,0.004549666,0.00514965,0.005865528,0.004663903,0.0051716439999999995,0.0069669269999999995,0.004684156,0.004960718,0.0050012799999999994,0.0045336050000000004,0.004179923,0.007341454,0.006021812,0.0058159349999999995,0.005216177,0.006199782000000001,0.0038157649999999996,0.003907974,0.004406190999999999,0.004365882,0.005154915999999999,0.0039860450000000006,0.0049687279999999995,0.0057748949999999995,0.002088685,0.0035836389999999996
10.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,5,1.1424e-05,7.344000000000001e-06,0.0,2.3304000000000003e-05,1.7952e-05,1.6320000000000002e-06,2.0856e-05,0.0,0.0,1.8560000000000002e-05,1.3056000000000002e-05,1.4688000000000002e-05,7.496000000000001e-06,2.448e-06,0.0,1.8256000000000003e-05,1.5504000000000003e-05,6.016000000000001e-06,3.2640000000000004e-06,1.6320000000000002e-06,1.6320000000000002e-06,9.68e-07,1.6320000000000002e-06,8.160000000000001e-07,0.0,3.2072e-05,1.9584e-05,0.0,2.904e-06,2.4632000000000004e-05,3.0288e-05,8.160000000000001e-06,3.1920000000000006e-05,2.6264000000000005e-05,0.0,1.7952e-05
11.08.,6,0.011052371,0.005928197999999999,0.009447746,0.01120867,0.013492099,0.007960713,0.013266673,0.008977148,0.004664876,0.009031183,0.009667219000000001,0.009999215999999998,0.011612648,0.009218676999999998,0.00892103,0.011653522,0.009592547,0.010308726,0.011335953,0.011873502000000001,0.0076780730000000005,0.012516473,0.008898189,0.011894198,0.004197365,0.013448793,0.007717947,0.010802398999999999,0.008025641,0.010499771,0.011995769,0.008084279,0.012606288,0.013647135,0.0020022219999999997,0.012065061
11.08.,7,0.061046073,0.036403185,0.055597628,0.063659218,0.06960378199999999,0.050537104,0.06931941,0.057757506,0.034158799999999996,0.049724656,0.054908649999999996,0.056157609,0.06477312199999999,0.055168051999999995,0.049720398,0.064074143,0.055852411000000005,0.061731043,0.062651032,0.065920102,0.048168558,0.06682409,0.054956821,0.06520973299999999,0.029762550999999998,0.07007732,0.046367623,0.062445493,0.049390240999999994,0.05845194199999999,0.064938347,0.045249015,0.066331266,0.06927733999999999,0.015553669999999999,0.066671057
11.08.,8,0.16588901499999997,0.08096633,0.137045706,0.162241362,0.193843698,0.12293573299999999,0.18232565899999997,0.138369684,0.080854107,0.125892967,0.134664247,0.13455273299999998,0.169793768,0.12457246,0.122980831,0.15962834799999998,0.13384779999999996,0.146211476,0.14149682,0.16215001699999998,0.11018858799999999,0.17747494,0.12866639500000002,0.17084958699999997,0.071965623,0.22389676,0.107031365,0.18270128,0.11779959899999999,0.14710133799999997,0.164784488,0.116022418,0.19169086000000002,0.211789416,0.035360765,0.172410423
11.08.,9,0.29970523699999996,0.13275825000000002,0.23571779499999998,0.281976416,0.346322639,0.21246167499999996,0.319571194,0.235793168,0.140038304,0.21255872499999998,0.23350224900000002,0.22693598399999998,0.30084623099999996,0.207036962,0.206778438,0.271437872,0.23119449299999997,0.251088007,0.23078500400000002,0.278393481,0.185039611,0.311453373,0.22358921199999998,0.305176199,0.124659135,0.409533957,0.17802596799999998,0.33820705500000003,0.20090973799999995,0.252653154,0.285387533,0.205394494,0.33994311699999996,0.387177073,0.058454213000000005,0.297756532
11.08.,10,0.41950246999999996,0.197496166,0.317786795,0.376834836,0.481524258,0.301287155,0.444172811,0.314105459,0.197416909,0.276502866,0.337207923,0.28737106799999995,0.42995988399999996,0.28684331799999996,0.289097325,0.38069426,0.322329084,0.356660263,0.300240577,0.37107704100000005,0.251525272,0.44288234399999993,0.30862672799999996,0.432283984,0.164423843,0.5462404129999999,0.24365336,0.460012744,0.286799344,0.366348745,0.39544793100000003,0.297604646,0.450228707,0.5147432550000001,0.083910347,0.362282424
11.08.,11,0.49806214699999996,0.254520909,0.366447848,0.430374676,0.5676221379999999,0.365900563,0.524789261,0.36103316799999996,0.24194880099999996,0.30740334999999996,0.41693327399999996,0.312700285,0.521268468,0.34396116200000004,0.34557118200000003,0.457444857,0.38498430499999997,0.433671128,0.335580444,0.420490001,0.29572545699999997,0.534939213,0.36700298200000003,0.520109871,0.188735129,0.6192285710000001,0.289024414,0.531307044,0.35074783600000004,0.4533506749999999,0.46810796099999996,0.367032944,0.5085424989999999,0.5818842519999999,0.104449693,0.378637414
11.08.,12,0.5291488780000001,0.294102971,0.380226105,0.442706233,0.600970287,0.399557581,0.556371393,0.373958448,0.26703769199999994,0.307813549,0.462130838,0.30705089199999996,0.5663909389999999,0.371775273,0.37268919599999994,0.4946225929999999,0.412052861,0.47220599500000005,0.33807642499999996,0.42626896499999994,0.313288299,0.580432524,0.39157269299999997,0.560118301,0.19835371599999999,0.634967614,0.31012291999999997,0.55284038,0.383963029,0.5015041069999999,0.497772335,0.403617114,0.5181836099999999,0.594848872,0.116723284,0.360037666
11.08.,13,0.5127346119999999,0.307510823,0.38072792,0.44404645899999995,0.605547822,0.401460794,0.553423128,0.37631888499999994,0.285571005,0.30696114999999996,0.475715338,0.28602085099999996,0.556241223,0.370327113,0.390355266,0.5013602149999999,0.426895561,0.46563255,0.363426717,0.421651968,0.34743383999999994,0.60011043,0.39877084399999996,0.582981048,0.195306156,0.628462967,0.332879832,0.550050002,0.37764394599999995,0.4902643649999999,0.5002244539999999,0.396335855,0.504441106,0.593070411,0.119654067,0.324506594
11.08.,14,0.468852127,0.3035634,0.361065167,0.42237392700000004,0.577108943,0.382073069,0.52071481,0.35745395900000004,0.288693887,0.289025252,0.46363157,0.252687045,0.516082286,0.349758304,0.38831478900000005,0.4812422389999999,0.41831872800000003,0.433783564,0.372297438,0.39432760999999994,0.365119953,0.5892696789999999,0.38689256699999997,0.575403061,0.18179597300000003,0.5884975109999999,0.33713661899999997,0.5165744139999999,0.35143780999999996,0.45318930999999996,0.47522707200000003,0.367390169,0.463794408,0.559430068,0.11506539199999999,0.275726329
11.08.,15,0.400998496,0.280769689,0.320898627,0.37769276,0.5141673290000001,0.340737636,0.45825107400000004,0.317975248,0.27371459600000003,0.254399829,0.42365716600000003,0.21024531000000002,0.447417686,0.30999272099999997,0.363197704,0.43286880299999997,0.38378369900000003,0.37766664399999994,0.35971099399999995,0.345334929,0.361403512,0.54338219,0.355888549,0.532075791,0.159253643,0.514679924,0.31944304700000004,0.453247588,0.30623920800000004,0.39196529999999996,0.422544127,0.32007459699999996,0.398518667,0.492704976,0.103171863,0.218752586
11.08.,16,0.337227979,0.246006284,0.24539189899999997,0.31363741300000003,0.41830577799999996,0.26811275,0.371704296,0.261040218,0.24477775899999998,0.20706782299999998,0.34794476,0.16314162999999998,0.356402883,0.280076134,0.301643736,0.35823227699999993,0.3274125870000001,0.281233948,0.29344088700000004,0.255856297,0.299021812,0.44168124099999995,0.30921206,0.426944487,0.140185164,0.41662336999999994,0.276993614,0.372305706,0.240803786,0.312872043,0.332468807,0.264662968,0.32276035799999997,0.398635969,0.082569822,0.176832894
11.08.,17,0.24412086500000002,0.187703693,0.160661349,0.224631364,0.288463385,0.18218623199999998,0.257460992,0.18589875099999997,0.190615212,0.145098642,0.24562704999999999,0.11134440500000001,0.241367044,0.220975788,0.214799035,0.253479372,0.240468668,0.17779531099999998,0.208091853,0.16207898199999998,0.213367211,0.303844171,0.234540624,0.289922795,0.109552958,0.286428959,0.208674829,0.261512552,0.164605649,0.214991354,0.22437208600000003,0.19054532700000001,0.22568568500000002,0.274299663,0.058323096000000005,0.126470172
11.08.,18,0.13136937299999998,0.10967641,0.079844939,0.120031741,0.142157264,0.09648589800000001,0.13174349999999999,0.101342369,0.112811393,0.077207147,0.130502581,0.06130734799999999,0.121029567,0.129043694,0.114701896,0.131769187,0.129999297,0.085319006,0.11323110499999998,0.079086993,0.11465797800000001,0.151319093,0.133717008,0.14278749699999999,0.068288419,0.141777668,0.119174133,0.13498258900000001,0.088012746,0.11359269899999999,0.114310716,0.105419499,0.11940712,0.137027129,0.033381474,0.071964093
11.08.,19,0.038423077,0.037364091999999995,0.02759704,0.035185769000000006,0.035785946,0.033238426,0.037993404,0.032351572,0.036652743,0.025276293999999998,0.03908273,0.023831756000000003,0.036837516,0.038107799000000005,0.037319902999999995,0.03786249700000001,0.037923136999999996,0.031966052,0.038119522999999995,0.030933870999999995,0.037207848,0.043381710999999996,0.039507482999999996,0.038901071,0.025910049999999997,0.03628590699999999,0.038617232,0.037659469,0.031359514,0.037811506,0.035123173,0.035946188999999996,0.036840313,0.036980067,0.01244033,0.027297254
11.08.,20,0.004606871,0.003728617,0.003001835,0.004714473,0.0052992379999999995,0.003283099,0.004595078999999999,0.0040969430000000005,0.004002448,0.002242483,0.004373599,0.0027315860000000003,0.004842619,0.005119063,0.004830554999999999,0.004351098,0.0047279,0.0037513370000000004,0.0044458580000000004,0.003107276,0.004571929,0.0062482200000000005,0.004540195,0.005047240999999999,0.0032741560000000003,0.005718432999999999,0.004405202,0.004982228,0.00322295,0.004309459,0.003963604,0.004101723,0.004087777,0.004812887,0.001082159,0.0032534570000000004
11.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,5,0.0,0.0,0.0,1.6320000000000002e-06,1.0607999999999999e-05,0.0,8.160000000000001e-06,1.0607999999999999e-05,0.0,0.0,1.3872000000000002e-05,0.0,0.0,1.0607999999999999e-05,0.0,3.2640000000000004e-06,5.712e-06,0.0,4.080000000000001e-06,0.0,2.448e-06,0.0,1.3872000000000002e-05,4.080000000000001e-06,2.8655999999999998e-05,8.160000000000001e-07,1.708e-05,8.160000000000001e-06,0.0,1.7896000000000003e-05,1.1368e-05,1.9736000000000002e-05,2.1672000000000002e-05,1.8104000000000005e-05,0.0,3.2640000000000004e-06
12.08.,6,0.010623978999999999,0.005670072000000001,0.00571578,0.012478285000000002,0.012626308,0.008416045,0.012351079999999999,0.011985696,0.008745521000000001,0.003823094,0.013001581,0.005456673,0.010185404,0.011126659,0.008920695,0.008871994,0.010281313,0.007777233000000001,0.009733997999999999,0.007997865,0.009276056,0.010097180999999998,0.011125915,0.012224819000000001,0.011006646,0.012617724,0.010974596999999999,0.012256111999999998,0.006237273999999999,0.012507019999999999,0.006431255,0.010663995999999999,0.012530721999999998,0.008941602,0.0017205270000000001,0.008151901999999999
12.08.,7,0.062240463,0.039855826000000004,0.040530755,0.068237063,0.068226721,0.055527603999999994,0.067684538,0.06735760399999999,0.056999984,0.027475951999999998,0.06865244499999999,0.03636245,0.065018401,0.06385980200000001,0.053738079,0.052461832,0.061408388999999994,0.050306843999999996,0.058008826,0.051756565000000004,0.057926649999999996,0.0612355,0.06592403399999999,0.067690681,0.06572192700000001,0.067478423,0.06253583900000001,0.067743105,0.037565072,0.069245657,0.036743301,0.063151587,0.068386941,0.05290122600000001,0.012228990999999998,0.049329214
12.08.,8,0.169862197,0.09083998000000001,0.092251441,0.19362707699999998,0.190721745,0.143575656,0.17986450699999998,0.191846318,0.149516581,0.059804320999999994,0.194299371,0.08410016799999999,0.174967236,0.158271481,0.133094783,0.12164541799999999,0.144356026,0.114701047,0.141509515,0.12779547900000002,0.140837218,0.14818757899999999,0.16700417099999998,0.184711591,0.190314252,0.206133667,0.17179723199999997,0.20301850700000001,0.08812025600000001,0.212209398,0.088409548,0.172729723,0.21582317100000004,0.128204799,0.028626228000000004,0.132463518
12.08.,9,0.304759192,0.149914736,0.154236396,0.351340873,0.342173046,0.258772402,0.31971335199999995,0.348225298,0.26876396699999994,0.093216488,0.35107387500000004,0.140605798,0.326469168,0.27248027399999997,0.228064971,0.20361802500000004,0.243882723,0.19189369299999998,0.241604432,0.224079675,0.242963728,0.253796788,0.29475865500000004,0.330557065,0.343428772,0.373867453,0.305602801,0.366106943,0.145069539,0.389906608,0.149345671,0.300844303,0.394531852,0.21858598999999998,0.048882236999999995,0.233078583
12.08.,10,0.424398869,0.210915358,0.2244068,0.49185994099999997,0.47657778399999995,0.368984759,0.43905753,0.486522486,0.388601078,0.129387701,0.4904185,0.21128858299999997,0.45001218499999995,0.37840825,0.334290632,0.29513150099999996,0.331525239,0.26042082099999997,0.32744961599999994,0.325004874,0.34724252099999997,0.36284159099999996,0.37765963999999996,0.46097749299999996,0.473770755,0.48949561399999997,0.421988464,0.492227255,0.20652976,0.521699986,0.21702224699999997,0.40057309299999994,0.525565374,0.304533654,0.07507496899999999,0.33908051699999997
12.08.,11,0.501635163,0.255801033,0.283262503,0.582456004,0.562316314,0.4503702359999999,0.511909625,0.57604108,0.47767814,0.156785909,0.5797398349999999,0.272505613,0.523663847,0.448384447,0.417936743,0.368265395,0.387422911,0.304624345,0.380458513,0.40280786599999996,0.42495064600000004,0.443459569,0.409199392,0.544494284,0.5566608399999999,0.544997922,0.49787050799999993,0.563550801,0.255494101,0.593826022,0.2734802089999999,0.457222264,0.595448639,0.365706893,0.098602004,0.4196623840000001
12.08.,12,0.5320688539999999,0.27921002399999995,0.321568321,0.61793795,0.595786333,0.49229604200000004,0.534878764,0.610951076,0.5245169630000001,0.17170858600000002,0.614210065,0.313685675,0.543777018,0.475428468,0.468883089,0.41515089200000005,0.406747167,0.32053476799999997,0.397566871,0.445151675,0.4663557239999999,0.486092416,0.39564486,0.576088346,0.58822182,0.548639068,0.529101571,0.5814441389999999,0.285613829,0.608870698,0.310968659,0.47051146200000005,0.6111646100000001,0.395985662,0.11526211499999998,0.46266672000000003
12.08.,13,0.528615768,0.304450116,0.35898261200000003,0.622043786,0.598434304,0.502333786,0.535014844,0.612611316,0.5238072229999999,0.198957523,0.615291596,0.33316745300000006,0.49257697,0.471759759,0.471561515,0.412119004,0.40026887299999997,0.333882505,0.409942158,0.46153018799999995,0.46539621,0.5105115370000001,0.411985297,0.554510637,0.5886827570000001,0.527063768,0.5422165069999999,0.568707467,0.30276050899999996,0.5714185159999999,0.287924923,0.46583795600000005,0.596378076,0.39958572600000003,0.11956547,0.47320558399999996
12.08.,14,0.49676848000000007,0.312579384,0.37765539299999995,0.5922627950000001,0.5683642200000001,0.48445896499999996,0.50624557,0.580670158,0.49456003800000004,0.21537586300000003,0.582826738,0.334106666,0.417122533,0.443705863,0.44936247399999996,0.38666533299999994,0.37149545,0.330694995,0.401496787,0.45338035100000007,0.439848909,0.508928023,0.409087088,0.5005097949999999,0.55823033,0.478836667,0.525089955,0.525588085,0.30230281800000003,0.5025473239999999,0.252350269,0.43575746900000006,0.549334734,0.381630391,0.11663222200000001,0.457589993
12.08.,15,0.436168077,0.30002764,0.37180641,0.526918951,0.504368824,0.436832758,0.44849664899999997,0.514024944,0.437199417,0.217949753,0.5158141039999999,0.314156375,0.326582237,0.39183974200000005,0.401204103,0.339335528,0.32259238,0.309246698,0.36967929200000005,0.41778636199999997,0.390387739,0.47568184599999996,0.38328551499999997,0.4201258859999999,0.49460316399999993,0.40654764299999996,0.474716143,0.453708234,0.282170146,0.41102463199999995,0.20764416400000002,0.38101234400000006,0.472019117,0.342237027,0.10666757199999999,0.41424483100000004
12.08.,16,0.35677404100000004,0.260579186,0.31723839500000006,0.429381238,0.40603880400000003,0.356798593,0.364774694,0.4211907610000001,0.352761238,0.193492172,0.41594860200000006,0.263079831,0.251876704,0.318634539,0.30605111200000007,0.292175294,0.25906446299999997,0.254714875,0.30944134799999995,0.354352297,0.308394826,0.361960105,0.32064235100000005,0.343038721,0.40376678499999996,0.329386874,0.38755020399999995,0.368569354,0.219173041,0.296919946,0.16971623200000002,0.30103057499999997,0.373205581,0.273398587,0.084667813,0.34683476999999996
12.08.,17,0.248147,0.19726485900000001,0.23370113,0.296008532,0.276903575,0.249822253,0.253644773,0.292341656,0.243322518,0.151463113,0.28421054900000003,0.19110209000000003,0.165575482,0.22087520000000002,0.196226022,0.216202852,0.180166361,0.183783552,0.223953383,0.25817202899999997,0.207631287,0.23181264099999999,0.23182646699999998,0.23970301,0.280355094,0.22861599900000001,0.2695016,0.25568456500000003,0.14898051099999998,0.181359793,0.12310130899999999,0.203236627,0.250540492,0.188758629,0.058856191,0.24904621799999999
12.08.,18,0.124716116,0.115308849,0.128129165,0.144371986,0.135510025,0.13075279299999998,0.130478545,0.14434575,0.12459894499999999,0.092738188,0.139265053,0.10579045799999999,0.08182198899999998,0.110502939,0.08994320699999998,0.117075009,0.09574318,0.10341281299999999,0.12208587200000001,0.136590002,0.105592379,0.112652112,0.123245054,0.121888893,0.140471019,0.118108743,0.136000023,0.129817301,0.080016607,0.084161925,0.071752107,0.102874453,0.123413899,0.099931253,0.032537499,0.130728391
12.08.,19,0.032947059,0.039087124,0.038647196999999994,0.035269994,0.034986888,0.038217355,0.037143652,0.036239164000000004,0.037035293999999996,0.033239774,0.035495713,0.032028223,0.028142867000000002,0.031542374,0.028523765,0.03466166699999999,0.033563882,0.03704474,0.038157637,0.036730376,0.035044338,0.037135622,0.038067009,0.036681973,0.036484315,0.033876741,0.035554648,0.035215875,0.029856447999999997,0.029479203000000002,0.027953415000000002,0.032130794,0.035235276,0.033113225999999996,0.012010452,0.036788995000000005
12.08.,20,0.004136279,0.0034831289999999997,0.0038364550000000003,0.005221997,0.004249178,0.003912593,0.0039059209999999997,0.004949987,0.004028304999999999,0.0033172910000000004,0.004642918,0.003727349,0.0035542470000000004,0.00396964,0.003921831,0.004013639,0.0038843529999999997,0.003688584,0.0043914060000000005,0.0048546959999999995,0.003896373,0.0037904719999999996,0.004174687,0.004631824,0.004826802000000001,0.004271153,0.005128398,0.0045619269999999995,0.003157791,0.002912553,0.003240726,0.003733535,0.004295976,0.003625584,0.001024745,0.004425165000000001
12.08.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.08.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
